mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__gb1__subsample,param_model__gb1__n_estimators,param_model__gb1__min_samples_split,param_model__gb1__min_samples_leaf,param_model__gb1__max_depth,param_model__gb1__learning_rate,param_model__dt1__min_samples_split,param_model__dt1__min_samples_leaf,param_model__dt1__max_features,param_model__dt1__max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27.165091117223103,0.030647557907500383,0.5669074058532715,0.015616532450289954,0.8333333333333334,34,2,5,2,0.35000000000000003,5,3,log2,10,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 34, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 10}",0.824672797148671,0.8070944711223156,0.8248895995354282,0.8188856226021383,0.008338072948182505,137
9.315781672795614,0.13343268382083415,0.611531654993693,0.02007943338624691,0.8333333333333334,15,4,2,1,0.4,1,2,log2,1,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 15, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.7414152847729418,0.7359469074355462,0.7419288403682188,0.7397636775255689,0.0027069952933623776,227
7.611773173014323,0.05023105288015131,0.5826971530914307,0.01777243307096725,0.8611111111111112,10,4,5,1,0.1,2,6,log2,2,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 10, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.6503087272125314,0.6609217565323872,0.663351127218778,0.6581938703212321,0.005663160005185104,250
73.55774370829265,0.49338595756729675,0.6212191581726074,0.05119393485674975,0.9166666666666666,42,10,1,5,0.05,3,6,log2,10,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 42, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 10}",0.8082747949444742,0.792443646292921,0.810579641875004,0.8037660277041331,0.00806123731028158,164
65.13171728452046,0.5407190273840252,0.6041781107584635,0.04193354263151797,0.8055555555555556,34,5,5,6,0.5,2,6,sqrt,7,"{'model__gb1__subsample': 0.8055555555555556, 'model__gb1__n_estimators': 34, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 7}",0.8601199930205402,0.8554631901876539,0.8658990409435641,0.8604940747172526,0.004268621798408243,14
24.661543210347492,0.3332063982137018,0.6408516565958658,0.08878484924274757,0.9444444444444444,28,5,3,2,0.3,2,1,sqrt,2,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 28, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.3, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 2}",0.8111482634933171,0.7968023075281315,0.8139878841755823,0.8073128183990104,0.0075219230909802665,157
46.91848333676656,0.30486772184688143,0.5711899598439535,0.03338328447996162,1.0,39,6,3,3,0.45,5,2,log2,5,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 39, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.8463377969066677,0.8359717035276892,0.8529632640877827,0.84509092150738,0.006992582082123051,69
53.756719748179115,0.26116804545716127,0.6546667416890463,0.10311638741815977,0.9722222222222222,18,3,3,8,0.2,2,7,log2,10,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 18, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.2, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 10}",0.851695359323551,0.8444060811625,0.8467259350219445,0.8476091251693317,0.0030406592108318878,58
11.108640432357788,0.10398291878640875,0.6011204719543457,0.05517730098714074,0.8333333333333334,6,7,3,4,0.15000000000000002,2,7,log2,4,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 4}",0.757891955033732,0.7563761573505949,0.736153556603024,0.750140556329117,0.009909642834375856,223
67.4307230313619,0.6409655857738804,0.6852609316507975,0.16542288418381726,1.0,36,2,5,5,0.1,5,10,log2,1,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 36, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.8331035317720656,0.8229729420667286,0.8343772461006269,0.830151239979807,0.005102388835592975,108
19.408968607584637,0.05540917475659707,0.5286788940429688,0.0035260128064963712,1.0,9,4,1,5,0.05,1,2,sqrt,4,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 9, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 4}",0.7677697616124016,0.758176020976608,0.7731667637990072,0.7663708487960056,0.00619937149463482,203
43.36054070790609,0.6030861907010401,0.5932165781656901,0.018364563854115917,0.7777777777777778,33,1,2,4,0.35000000000000003,3,2,sqrt,10,"{'model__gb1__subsample': 0.7777777777777778, 'model__gb1__n_estimators': 33, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 10}",0.8467225958926665,0.8412276072440025,0.8502623612768025,0.8460708548044905,0.0037171019125847612,63
23.329771121342976,0.16311870482493493,0.5418648719787598,0.035970925386938926,0.75,14,6,3,5,0.2,3,10,log2,6,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 14, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.2, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 6}",0.8270145021732178,0.8058386435208751,0.8227906550823808,0.8185479335921579,0.00915076541966842,138
79.87854258219402,0.34384486946257425,0.5707753499348959,0.023249839834971305,0.9444444444444444,37,3,2,6,0.4,2,8,sqrt,4,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 37, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 4}",0.8635666774992005,0.8614558804479424,0.8666529126549292,0.8638918235340239,0.0021341002628876187,5
15.71102786064148,0.17185392233014904,0.604472796122233,0.05776008080188935,1.0,11,3,1,3,0.45,3,4,sqrt,1,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 11, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 1}",0.8094520703764909,0.8022205655335042,0.8141489728966871,0.8086072029355608,0.004906259695536371,155
69.15199422836304,0.27399945351783084,0.5536512533823649,0.01930771375762466,1.0,45,1,3,4,0.4,3,2,sqrt,1,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 45, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 1}",0.8591336087969393,0.8536348512826577,0.8608627810656932,0.8578770803817634,0.003081654315540214,20
81.57068697611491,0.5525518499347926,0.6034708023071289,0.044555045958981895,0.9722222222222222,28,7,5,8,0.35000000000000003,1,4,log2,3,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 28, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 3}",0.8631977409218554,0.8608004292444912,0.8626753003712544,0.8622244901792003,0.0010293033862930775,8
76.37573790550232,0.5516340883274238,0.7361663977305094,0.09834910718867038,0.9166666666666666,36,1,1,6,0.45,1,6,log2,8,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 36, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.8598068460257684,0.8586198330589311,0.8646166364150727,0.861014438499924,0.002592826297149613,12
48.09293905893961,0.657033321703596,0.5377339522043864,0.02811198991154611,0.9722222222222222,31,8,5,4,0.5,5,6,log2,2,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 31, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.8459850277842966,0.8426641398698471,0.8545431674833648,0.8477307783791694,0.005004235413813855,57
17.038105090459187,0.014132519363704228,0.6154297192891439,0.14808089799031218,0.75,39,1,3,1,0.4,5,8,log2,2,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 39, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.7655948830310053,0.7565362742963058,0.7685707181745592,0.7635672918339568,0.005117962121226878,208
28.922693570454914,0.5687482999084664,0.5738872687021891,0.04519460698087194,0.8611111111111112,16,1,1,5,0.3,5,7,log2,1,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 16, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.3, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.8390599340096685,0.8275572585881668,0.8385963332699645,0.8350711752892667,0.0053165113595768036,97
64.79096325238545,0.7539167733704574,0.58176589012146,0.015958527096142743,0.9166666666666666,36,4,5,5,0.5,3,5,log2,6,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 36, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 6}",0.8584664724945156,0.854473222254434,0.8610938150157288,0.8580111699215595,0.0027219524184468,18
43.72433169682821,0.21043478250252143,0.55863356590271,0.03690378199325198,0.8888888888888888,30,1,2,4,0.1,3,3,sqrt,1,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 30, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 1}",0.8063560196959596,0.795168911287031,0.8028728528170683,0.801465927933353,0.004674214861670573,165
12.349667946497599,0.04924619531004741,0.6096967856089274,0.09149947151098027,0.7777777777777778,13,5,2,2,0.5,2,10,sqrt,10,"{'model__gb1__subsample': 0.7777777777777778, 'model__gb1__n_estimators': 13, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 10}",0.7760298058725891,0.7730556424126895,0.7945283531064766,0.7812046004639184,0.00949923507206793,187
44.50786360104879,0.07372573283554258,0.6138617992401123,0.06894037485268123,0.8333333333333334,22,5,1,6,0.5,3,4,log2,3,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 22, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 3}",0.8511620705676533,0.8550729658684458,0.8578548876279614,0.8546966413546868,0.0027452583552287375,35
49.53778529167175,0.4150394650882294,0.6382733186086019,0.11398694003231787,0.75,28,8,2,6,0.1,2,5,log2,2,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 28, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.8327367305189624,0.8237261809941163,0.8332480204935226,0.8299036440022004,0.004373110355472197,109
63.69161128997803,1.461094495298218,0.5645534992218018,0.006801166783716355,0.75,27,2,5,8,0.25,1,1,log2,2,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 27, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.25, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.8577883545245623,0.8569601762827683,0.8556125724051766,0.856787034404169,0.0008966569542298819,28
39.077614863713585,0.47794502541702955,0.6576168537139893,0.014710375734476122,0.8333333333333334,20,7,2,6,0.05,1,1,sqrt,6,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 20, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 6}",0.7973352577010977,0.780187366431732,0.7978752153612468,0.7917992798313588,0.008213821204490764,174
20.829732259114582,1.1421468792142393,0.599150816599528,0.045291606065446584,0.8611111111111112,23,7,3,2,0.25,5,6,sqrt,10,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 23, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.25, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 10}",0.7784650923293865,0.7732819304828946,0.785809448676112,0.7791854904961312,0.005139643837163226,190
22.91840100288391,1.4917824491720841,0.8806647459665934,0.30016748583235014,0.8611111111111112,12,7,2,4,0.45,1,2,sqrt,8,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 8}",0.8276160874108197,0.8129583446443469,0.8284450093096083,0.8230064804549251,0.007113159299469248,125
54.74572014808655,1.8941597552949954,0.5794624487559,0.02612402074922859,0.7777777777777778,27,10,3,6,0.4,1,3,log2,8,"{'model__gb1__subsample': 0.7777777777777778, 'model__gb1__n_estimators': 27, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.8540300482827317,0.8465885756999925,0.8567383177004052,0.8524523138943764,0.004291173112245227,46
26.56973083813985,1.0721688122735669,0.7639369964599609,0.06757286305156605,0.9722222222222222,12,7,2,5,0.1,2,3,log2,2,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.7743981808935525,0.7720606122076504,0.7782995458328599,0.7749194463113542,0.0025735658040663212,196
23.21314771970113,1.2919048914710558,0.5515547593434652,0.01547367447124099,0.8888888888888888,18,4,1,3,0.2,1,6,log2,3,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 18, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.2, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 3}",0.7966565635325393,0.7893778305218289,0.7943482582666221,0.7934608841069967,0.0030370559466562012,169
111.7522091070811,1.3488947198359005,0.6461283365885416,0.042233037052868884,0.9722222222222222,50,5,5,6,0.05,5,7,log2,5,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 50, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.8270117567563353,0.8216038235339052,0.8290216563084449,0.8258790788662284,0.003132441025761624,116
12.963088274002075,0.5451335503831233,0.5736960570017496,0.0525172873897072,0.75,14,8,5,2,0.15000000000000002,3,5,sqrt,5,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 14, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 5}",0.7671492973969787,0.7544506409062117,0.7682197264619501,0.7632732215883801,0.006253793622850744,209
23.192806323369343,0.9969129888079113,0.624953826268514,0.017229742459465108,0.9166666666666666,46,4,3,1,0.05,1,3,log2,1,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 46, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.6910129557917382,0.6613031218759116,0.6902224344157826,0.6808461706944774,0.013822790332276073,243
64.97275582949321,1.344630139362134,0.6512003739674886,0.04868735334595996,0.7777777777777778,34,8,5,6,0.1,2,6,sqrt,7,"{'model__gb1__subsample': 0.7777777777777778, 'model__gb1__n_estimators': 34, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 7}",0.8374719645484657,0.8321406259336388,0.8398727263506707,0.836495105610925,0.0032313087392629755,92
59.66232546170553,1.725351903482876,0.6356606483459473,0.07294332373363852,1.0,30,10,2,5,0.15000000000000002,2,6,log2,3,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 30, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 3}",0.8355129231856759,0.8320580250251599,0.8395758602675574,0.8357156028261311,0.0030724876957116906,94
18.023721138636272,0.51303154136776,0.5926175117492676,0.03926274842669353,0.7777777777777778,6,4,5,8,0.05,3,4,sqrt,7,"{'model__gb1__subsample': 0.7777777777777778, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 7}",0.8159453880317991,0.8072805774099555,0.8122263265796299,0.8118174306737949,0.0035491907692185923,151
5.930863618850708,0.2343816984930699,0.6720627148946127,0.08099531751556598,0.8333333333333334,5,5,1,1,0.1,2,10,log2,7,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 5, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 7}",0.679791657430542,0.671898479392983,0.6651081875286052,0.6722661081173767,0.0060001352901147475,246
17.975175619125366,0.566107859758849,0.616646925608317,0.05046272167002481,0.8333333333333334,13,4,3,3,0.4,2,1,sqrt,8,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 13, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 8}",0.8114568347932851,0.8032766819917907,0.8115395299698696,0.8087576822516485,0.003875799488232779,154
77.51903120676677,1.2623947315525896,0.569702943166097,0.018834072225889373,0.9444444444444444,41,2,3,5,0.35000000000000003,5,6,log2,8,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 41, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.8599568610272685,0.8528151474382147,0.8594449155671819,0.8574056413442217,0.0032526909643495064,23
111.30893381436665,1.8720067959642903,0.6591715812683105,0.03782241082268713,0.8055555555555556,43,5,3,8,0.25,5,7,log2,2,"{'model__gb1__subsample': 0.8055555555555556, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.25, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 2}",0.8626787893430102,0.8655259017917458,0.8646292920946207,0.8642779944097922,0.0011885761429712611,4
14.56925400098165,0.3502853563548974,0.5632062753041586,0.022611743101905928,0.75,30,1,3,1,0.35000000000000003,5,10,sqrt,4,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 30, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 4}",0.7581200279991849,0.7539486850161364,0.759812242146179,0.7572936517205001,0.0024640750624115907,213
20.41712236404419,0.5739979089096209,0.5794260501861572,0.005808179929768747,1.0,9,1,5,5,0.5,2,5,log2,5,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 9, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.8355193291584015,0.8259042460437668,0.8422128292973919,0.8345454681665201,0.0066934682518973694,101
20.307446161905926,0.5712627789627736,0.6323964595794678,0.10101375421451143,1.0,41,3,2,1,0.1,5,1,log2,3,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 41, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 3}",0.7269510050869524,0.719497507147521,0.7260294875525516,0.7241593332623416,0.003317807075481224,234
